meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,6.853865375864383,6.662421527998972,6.535229253519811,6.450732516731566,6.394607208729323,6.357334877288385,6.332590456510743,6.3161709039615825,6.305283273924022,6.298071638008464,6.293302721194024,6.290157005181582,6.288089915378104,6.286739578854463,6.285865528981272,6.285307974309122,6.284960732506724,6.284753244808143,6.284638624510195,6.284585715130673,6.284573813009102,6.284589160444781,6.284622615366977,6.284668102817439,152.9614036426225,151.9731570477451,151.49596094502624,151.27573602995548,151.18472377057037,151.15868342707262,151.16531286991793,151.18836964024968,151.21968655301126,151.25515690783564,4700.315581007548,4734.280877756513,4617.861169350273,4809.298872236356,4690.459228526546
X7,1.2588110586491599,1.2754972761608174,1.2897725063444674,1.3019851121464607,1.3124331216395548,1.3213715008960087,1.329018376005092,1.3355603560728646,1.3411570871030736,1.3459451478889521,1.3500413829886067,1.3535457541196352,1.3565437795564619,1.3591086210597707,1.3613028692660363,1.3631800711065742,1.364786036530202,1.366159956417873,1.3673353589701107,1.3683409279062655,1.3692012024423672,1.369937176129358,1.370566809165339,1.3711054666839515,50.643594865433386,45.398679128753976,42.736597533543836,41.39017438446298,40.71392866531444,40.3790616595486,40.2180880449144,40.145693214761614,40.11841913939509,40.11412892550737,1268.2818637432576,1265.22018812185,1242.3159480207162,1302.23277113909,1278.134576764619
X10,2.1667543318958744,2.2970022766687475,2.40862658646904,2.504290180701713,2.5862752185298215,2.6565375422653092,2.7167533361161462,2.768359113385012,2.812585986057666,2.8504890343193434,2.882972476640946,2.910811240894842,2.934669451102712,2.9551162708369336,2.9726394812370938,2.987657117559986,3.0005274418656622,3.011557489748815,3.0210103950070755,3.0291116669841567,3.036054570340698,3.0420047355930975,3.0471041104097596,3.051474345927222,85.93226066274661,73.93354599529836,73.93354599529836,73.93354599529836,73.93354599529836,73.93354599529836,73.93354599529836,73.93354599529836,73.93354599529836,73.93354599529836,2303.9386405216983,2291.93992585425,2218.0063798589513,2291.93992585425,2218.0063798589513
X16,3.294516948713058,3.3814359278928463,3.4549430948320614,3.5171079251420574,3.5696805692580553,3.6141411250991116,3.6517413078354823,3.6835396899084056,3.710431503428172,3.733173843988878,3.7524069854725863,3.768672405926779,3.782428032004597,3.7940611311504595,3.803899214489733,3.8122192573757183,3.819255497183557,3.8252060278853652,3.830238377066204,3.8344942223927716,3.838093380319378,3.841137179326778,3.8437113126619566,3.84588825089315,120.51715864541458,115.80751681774336,113.78922076609052,112.94181195378042,112.60380514379642,112.48741694169776,112.46744533619032,112.48942038934543,112.5296446053538,112.57780823669259,3514.788116611271,3552.022597164905,3487.105301838012,3654.6616933004125,3586.4334593885933
X18,2.5008094852383227,2.5100777340539544,2.5173513967494365,2.523059532619012,2.5275389051788086,2.5310538360909294,2.53381178827137,2.5359755968853257,2.5376730693093448,2.5390045200269746,2.5400486846783736,2.5408673619272233,2.5415090568066336,2.5420118403378344,2.542405594010736,2.5427137714499186,2.5429547811252253,2.5431430716247987,2.5432899834729232,2.543404417711679,2.5434933606626955,2.543562295806389,2.5436155270610517,2.543656432520754,64.32930459528332,63.21232120053041,62.603506564896634,62.271670601799,62.09080256749115,61.99221998611867,61.9384872998137,61.90920016270131,61.89323713425023,61.8845364450585,1923.49413812689,1918.0974885311398,1856.223375962602,1918.0974884946886,1856.223375962602
X20,0.5136205277983074,0.38165401569976604,0.3088494302976163,0.2686838794219445,0.2465249526423334,0.23430009762804369,0.22755576918620263,0.22383499163274637,0.22178227641852044,0.2206498142677529,0.2200250463924855,0.2196803682964435,0.21949021288898074,0.2193853060805628,0.21932743005905345,0.21929550044536805,0.21927788520155014,0.21926816705031216,0.2192628056449033,0.2192598478119519,0.21925821600553153,0.21925731575449053,0.21925681909512784,0.21925654509319803,10.896238167058634,63.0606346860674,13.188522113176944,61.20779126758263,15.312414558824514,59.516498619492864,17.281319066587685,57.973897685041635,19.107572307377716,56.56815295777967,1185.4766400168144,1292.5065448556145,1326.305028767684,1454.4547905155837,1488.8277298230255
X26,1.1229481481444266,1.2465701327671315,1.3263843005806732,1.3779147901065487,1.411184464194735,1.432664392371593,1.446532496797864,1.4554861729365567,1.4612669425307576,1.4649991857550606,1.4674088371446143,1.4689645824351056,1.4699690195994932,1.470617515226232,1.4710362040131564,1.471306522413263,1.4714810483134504,1.4715937276198687,1.471666476856981,1.4717134460092471,1.4717437707432537,1.4717633493272433,1.4717759898651934,1.4717841509865366,34.51161080370137,35.214224523264164,35.30986637959395,35.32288543178083,35.324657623646914,35.32489885964206,35.32493169739878,35.32493616737129,35.32493677583716,35.324936858663335,1094.1315594248463,1095.0730430231472,1059.7481061514327,1095.0730430231472,1059.7481061514327
X30,5.367226248274106,5.1143533574760545,4.8922371135079885,4.697136619822086,4.525765980932857,4.37523896114693,4.243020374389607,4.12688338643246,4.024872010403199,3.935268163924739,3.8565627330575714,3.787430155702473,3.726706096395502,3.6733678364927034,3.6265170494747165,3.5853646712718126,3.549217610794372,3.517467076846676,3.4895783248251124,3.465081650514011,3.443564479296017,3.4246644175429544,3.408063149158249,3.3934810744760666,124.60489881933424,115.73237107316307,113.51966092152496,113.01998572717383,112.960936529441,113.0152249306112,113.09866597239655,113.18960564184881,113.28247410456648,113.37583869052507,3548.2979521838156,3621.9353942245384,3590.684565307482,3798.8127074109243,3761.8561587136624
X31,0.2179121293116072,0.27638687748529384,0.32278046314669456,0.3595889122250658,0.388792559760382,0.4119625941063312,0.43034558859163463,0.4449305685360333,0.45650222190015605,0.46568311636075066,0.47296719413635263,0.47874634662184834,0.48333149857649654,0.4869693362179117,0.48985557921186124,0.49214551060552336,0.49396233122619604,0.49540378802129353,0.49654743295161335,0.4974547953721136,0.4981746923788759,0.49874585522256026,0.49919901309228504,0.4995585463797952,11.242112679904974,11.326302580502269,11.401267085759951,11.468017099819356,11.527452753554613,11.580375542931012,11.62749913726135,11.669459003110756,11.706820973629352,11.740088878871049,365.50352577556464,372.1362901205689,360.3075065375523,372.32286475347917,360.3125976358233
X32,0.16631539561334527,0.24341781393653927,0.3025797910222269,0.34797576703449296,0.38280885983532137,0.40953687541413114,0.43004572947615427,0.4457825167321012,0.45785761719310186,0.4671230440411492,0.47423256126245783,0.479687812914543,0.4838737188855394,0.48708563465322463,0.48955019142305806,0.4914412871151811,0.49289235651660046,0.4940057863744898,0.4948601397549875,0.4955156994147145,0.4960187213225942,0.4964046984583934,0.4967008651800134,0.49692811886646165,11.489236471120106,11.511239985982227,11.532139935966896,11.551991669296722,11.570847758258063,11.588758138425414,11.605770240903116,11.621929117934627,11.637277562211972,11.65185622020135,362.7939016636224,368.3519587900639,357.55550413649667,369.70530876801706,357.8263876945777
